source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Volvo XC40,2019,D3 150 ADBLUE AWD R-DESIGN BV6,5,Dies.,Mécanique,139 (nedc),43 370 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 150 ADBLUE AWD R-DESIGN GEARTRONIC 8,5,Dies.,Automatique,166 (wltp),45 850 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 150 ADBLUE R-DESIGN BV6,5,Dies.,Mécanique,144 (wltp),41 750 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 150 ADBLUE R-DESIGN GEARTRONIC 8,5,Dies.,Automatique,157 (wltp),43 750 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 BUSINESS AWD BV6,5,Dies.,Mécanique,139 (nedc),40 870 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 BUSINESS BV6,5,Dies.,Mécanique,143 (wltp),39 350 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 BUSINESS GEARTRONIC 8,5,Dies.,Automatique,156 (wltp),41 350 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 BV6,5,Dies.,Mécanique,127 (nedc),34 750 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 GEARTRONIC 8,5,Dies.,Automatique,131 (nedc),36 750 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION AWD BV6,5,Dies.,Mécanique,139 (nedc),42 970 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION BV6,5,Dies.,Mécanique,127 (nedc),40 870 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION GEARTRONIC 8,5,Dies.,Automatique,157 (wltp),43 450 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION LUXE,5,Dies.,Mécanique,127 (nedc),46 240 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION LUXE AWD BV6,5,Dies.,Mécanique,139 (nedc),48 340 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 INSCRIPTION LUXE GEARTRONIC 8,5,Dies.,Automatique,158 (wltp),48 950 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 MOMENTUM AWD BV6,5,Dies.,Mécanique,139 (nedc),38 970 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 MOMENTUM BV6,5,Dies.,Mécanique,143 (wltp),37 050 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 ADBLUE 150 MOMENTUM GEARTRONIC 8,5,Dies.,Automatique,156 (wltp),39 050 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 AWD ADBLUE 150 BUSINESS GEARTRONIC 8,5,Dies.,Automatique,165 (wltp),43 450 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 AWD ADBLUE 150 INSCRIPTION GEARTRONIC 8,5,Dies.,Automatique,165 (wltp),45 550 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 AWD ADBLUE 150 INSCRIPTION LUXE GEARTRONIC 8,5,Dies.,Automatique,166 (wltp),51 050 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D3 AWD ADBLUE 150 MOMENTUM GEARTRONIC 8,5,Dies.,Automatique,141 (nedc),40 970 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D4 AWD ADBLUE 190 BUSINESS GEARTRONIC 8,5,Dies.,Automatique,166 (wltp),46 750 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D4 AWD ADBLUE 190 INSCRIPTION GEARTRONIC 8,5,Dies.,Automatique,167 (wltp),48 850 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D4 AWD ADBLUE 190 INSCRIPTION LUXE GEARTRONIC 8,5,Dies.,Automatique,169 (wltp),54 350 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D4 AWD ADBLUE 190 MOMENTUM GEARTRONIC8,5,Dies.,Automatique,166 (wltp),44 450 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,D4 AWD ADBLUE 190 R-DESIGN GEARTRONIC 8,5,Dies.,Automatique,167 (wltp),49 150 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 156 BUSINESS BV6,5,Ess.,Mécanique,144 (nedc),35 270 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 156 BV6,5,Ess.,Mécanique,144 (nedc),31 350 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 156 INSCRIPTION BV6,5,Ess.,Mécanique,144 (nedc),38 170 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 156 INSCRIPTION LUXE BV6,5,Ess.,Mécanique,144 (nedc),43 550 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 156 MOMENTUM BV6,5,Ess.,Mécanique,144 (nedc),34 100 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 BUSINESS BV6,5,Ess.,Mécanique,158 (wltp),36 250 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 BV6,5,Ess.,Mécanique,144 (nedc),31 650 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 GEARTRONIC 8,5,Ess.,Automatique,147 (nedc),33 650 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 INSCRIPTION BV6,5,Ess.,Mécanique,159 (wltp),38 350 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 INSCRIPTION GEARTRONIC 8,5,Ess.,Automatique,166 (wltp),40 550 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 INSCRIPTION LUXE BV6,5,Ess.,Mécanique,160 (wltp),43 850 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 INSCRIPTION LUXE GEARTRONIC 8,5,Ess.,Automatique,167 (wltp),45 200 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 MOMENTUM BUSINESS BV6,5,Ess.,Mécanique,158 (wltp),33 950 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 MOMENTUM BUSINESS GEARTRONIC,5,Ess.,Automatique,166 (wltp),38 450 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 MOMENTUM BUSINESS GEARTRONIC 8,5,Ess.,Automatique,166 (wltp),36 250 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 MOMENTUM BV6,5,Ess.,Mécanique,158 (wltp),33 950 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 MOMENTUM GEARTRONIC 8,5,Ess.,Automatique,166 (wltp),36 250 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 R-DESIGN BVM6,5,Ess.,Mécanique,159 (wltp),38 650 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T3 163 R-DESIGN GEARTRONIC 8,5,Ess.,Automatique,166 (wltp),40 850 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 AWD BUSINESS GEARTRONIC 8,5,Ess.,Automatique,161 (nedc),43 720 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 AWD INSCRIPTION GEARTRONIC 8,5,Ess.,Automatique,161 (nedc),45 820 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 AWD INSCRIPTION LUXE GEARTRONIC 8,5,Ess.,Automatique,161 (nedc),51 190 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 AWD MOMENTUM GEARTRONIC 8,5,Ess.,Automatique,161 (nedc),41 820 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 AWD R-DESIGN GEARTRONIC 8,5,Ess.,Automatique,161 (nedc),46 220 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 BUSINESS GEARTRONIC 8,5,Ess.,Automatique,154 (nedc),41 620 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 INSCRIPTION GEARTRONIC 8,5,Ess.,Automatique,154 (nedc),43 720 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 INSCRIPTION LUXE GEARTRONIC 8,5,Ess.,Automatique,154 (nedc),49 090 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 MOMENTUM GEARTRONIC 8,5,Ess.,Automatique,154 (nedc),39 720 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T4 190 R-DESIGN GEARTRONIC 8,5,Ess.,Automatique,154 (nedc),44 120 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 247 AWD INSCRIPTION GEARTRONIC 8,5,Ess.,Automatique,164 (nedc),48 620 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 247 AWD INSCRIPTION LUXE GEARTRONIC 8,5,Ess.,Automatique,164 (nedc),53 990 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 247 AWD MOMENTUM GEARTRONIC 8,5,Ess.,Automatique,164 (nedc),44 620 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 247 AWD R-DESIGN GEARTRONIC 8,5,Ess.,Automatique,164 (nedc),49 020 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 TWE 262 INSCRIPTION DCT,5,Ess./Elec.,Automatique,41 (nedc),49 950 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 TWE 262 INSCRIPTION LUXE DCT,5,Ess./Elec.,Automatique,41 (nedc),55 210 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 TWE 262 MOMENTUM DCT,5,Ess./Elec.,Automatique,41 (nedc),45 600 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 TWE 262 R-DESIGN DCT,5,Ess./Elec.,Automatique,41 (nedc),50 250 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC40,2019,T5 TWE RECHARGE 180+82 8CV BUSINESS DCT,5,Ess./Elec.,Automatique,41 (nedc),47 500 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc40/2019/,VOLVO,XC40,2019,Very Exact match,Partial match,Very Exact match
Volvo XC60,2020,II B4 197 BUSINESS EXECUTIVE GEARTRONIC 8,5,Ess.,Automatique,149 (nedc),50 680 €,https://www.caradisiac.com/fiches-techniques/modele--volvo-xc60-2e-generation/2020/,VOLVO,XC60,2020,Very Exact match,Partial match,Very Exact match
